Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Pair
2023-11-18 18:30:00,58.6110,58.8880,58.4750,58.7620,404899,2023-11-18 18:44:59.999,23774062.4870,29941,213050,12510404.1640,0,SOLUSDT
2023-11-18 18:45:00,58.7630,59.2170,58.7400,58.8380,429226,2023-11-18 18:59:59.999,25292765.4320,32514,237556,14001542.1870,0,SOLUSDT
2023-11-18 19:00:00,58.8360,59.4000,58.6400,58.9620,524980,2023-11-18 19:14:59.999,31015681.6610,40869,272047,16078146.1910,0,SOLUSDT
2023-11-18 19:15:00,58.9620,59.1720,58.6600,59.1190,346979,2023-11-18 19:29:59.999,20441614.7970,26034,191097,11260638.5160,0,SOLUSDT
2023-11-18 19:30:00,59.1180,59.3480,58.8140,58.9580,419940,2023-11-18 19:44:59.999,24797916.2270,28024,181774,10737556.4100,0,SOLUSDT
2023-11-18 19:45:00,58.9630,59.3520,58.8010,59.0500,406553,2023-11-18 19:59:59.999,24020724.5550,28149,197656,11683629.3110,0,SOLUSDT
2023-11-18 20:00:00,59.0490,59.3410,58.6200,58.7170,481824,2023-11-18 20:14:59.999,28406012.8420,35836,222347,13116343.2110,0,SOLUSDT
2023-11-18 20:15:00,58.7170,58.9870,58.6900,58.8970,283139,2023-11-18 20:29:59.999,16657334.8450,22482,142585,8389716.0500,0,SOLUSDT
2023-11-18 20:30:00,58.8920,59.2700,58.8740,59.0090,340060,2023-11-18 20:44:59.999,20103424.4500,23921,166365,9835229.2430,0,SOLUSDT
2023-11-18 20:45:00,59.0090,59.2350,58.8270,58.8810,248183,2023-11-18 20:59:59.999,14647619.4870,19190,122939,7256835.2840,0,SOLUSDT
2023-11-18 21:00:00,58.8810,59.1500,58.8160,59.1190,210987,2023-11-18 21:14:59.999,12449972.8080,17047,107328,6333708.3680,0,SOLUSDT
2023-11-18 21:15:00,59.1190,59.1700,58.7530,58.8130,261014,2023-11-18 21:29:59.999,15375588.3740,18761,124937,7358735.7200,0,SOLUSDT
2023-11-18 21:30:00,58.8120,58.9230,58.5010,58.5660,333559,2023-11-18 21:44:59.999,19570501.6570,25198,142992,8391508.6010,0,SOLUSDT
2023-11-18 21:45:00,58.5650,58.7120,58.1920,58.4240,373269,2023-11-18 21:59:59.999,21822455.8380,26093,174386,10197112.7510,0,SOLUSDT
2023-11-18 22:00:00,58.4230,58.5360,58.1910,58.2150,285236,2023-11-18 22:14:59.999,16649458.6400,20647,129076,7537155.2990,0,SOLUSDT
2023-11-18 22:15:00,58.2150,58.4610,57.9960,58.3460,402762,2023-11-18 22:29:59.999,23454358.1830,29013,198689,11574584.5830,0,SOLUSDT
2023-11-18 22:30:00,58.3470,58.5440,58.2980,58.4780,145507,2023-11-18 22:44:59.999,8500541.4290,12329,81818,4780262.2530,0,SOLUSDT
2023-11-18 22:45:00,58.4780,58.5740,58.3690,58.3750,113198,2023-11-18 22:59:59.999,6618214.6680,10469,54342,3177770.8010,0,SOLUSDT
2023-11-18 23:00:00,58.3740,58.6520,58.2810,58.5430,183458,2023-11-18 23:14:59.999,10728542.6580,15170,99746,5833729.4770,0,SOLUSDT
2023-11-18 23:15:00,58.5420,58.6850,58.3720,58.4370,171051,2023-11-18 23:29:59.999,10015873.7770,13363,85552,5010429.0540,0,SOLUSDT
2023-11-18 23:30:00,58.4380,58.5550,58.3500,58.4970,91388,2023-11-18 23:44:59.999,5342927.6750,8823,46252,2704139.1520,0,SOLUSDT
2023-11-18 23:45:00,58.4970,58.5890,58.3960,58.5810,104605,2023-11-18 23:59:59.999,6116533.8960,8443,52148,3049240.1840,0,SOLUSDT
2023-11-19 00:00:00,58.5810,58.5840,57.7770,57.9390,407256,2023-11-19 00:14:59.999,23640594.0910,28666,186934,10850761.2600,0,SOLUSDT
2023-11-19 00:15:00,57.9390,58.1860,57.7970,58.0020,191055,2023-11-19 00:29:59.999,11079836.7110,15774,91412,5301886.7140,0,SOLUSDT
2023-11-19 00:30:00,58.0010,58.1040,57.6000,57.8530,231391,2023-11-19 00:44:59.999,13389228.4280,17582,99972,5786093.8930,0,SOLUSDT
2023-11-19 00:45:00,57.8520,57.9550,57.2650,57.4580,416307,2023-11-19 00:59:59.999,23971921.5170,28788,186659,10751236.0090,0,SOLUSDT
2023-11-19 01:00:00,57.4600,57.5740,57.0980,57.3180,381285,2023-11-19 01:14:59.999,21871744.9520,24677,186894,10723865.7860,0,SOLUSDT
2023-11-19 01:15:00,57.3160,57.5140,56.6230,56.9690,411544,2023-11-19 01:29:59.999,23508315.4350,27577,164255,9394411.2280,0,SOLUSDT
2023-11-19 01:30:00,56.9680,57.0920,56.5760,57.0650,423641,2023-11-19 01:44:59.999,24088839.4670,29581,206854,11765363.2800,0,SOLUSDT
2023-11-19 01:45:00,57.0650,57.4980,57.0430,57.4160,280489,2023-11-19 01:59:59.999,16070992.0870,21394,157716,9036281.1280,0,SOLUSDT
2023-11-19 02:00:00,57.4150,57.5900,57.1710,57.2400,231086,2023-11-19 02:14:59.999,13265812.1600,17392,118367,6796820.3020,0,SOLUSDT
2023-11-19 02:15:00,57.2410,57.4960,57.0010,57.4420,247261,2023-11-19 02:29:59.999,14157665.6960,18932,134473,7700818.0030,0,SOLUSDT
2023-11-19 02:30:00,57.4420,57.7900,57.3720,57.6820,277169,2023-11-19 02:44:59.999,15979199.8250,20198,151243,8718948.4070,0,SOLUSDT
2023-11-19 02:45:00,57.6780,57.7860,57.5610,57.5940,151349,2023-11-19 02:59:59.999,8729390.0550,11669,76046,4386479.2440,0,SOLUSDT
2023-11-19 03:00:00,57.5940,57.7240,57.4760,57.6150,147686,2023-11-19 03:14:59.999,8509188.2620,11838,77444,4462466.8030,0,SOLUSDT
2023-11-19 03:15:00,57.6160,57.6530,57.1410,57.1670,192997,2023-11-19 03:29:59.999,11070042.8460,14491,73624,4222721.2870,0,SOLUSDT
2023-11-19 03:30:00,57.1670,57.6650,57.1120,57.5220,180969,2023-11-19 03:44:59.999,10386307.7820,14595,101569,5829441.6900,0,SOLUSDT
2023-11-19 03:45:00,57.5230,58.3150,57.4660,58.2520,450795,2023-11-19 03:59:59.999,26143425.2550,32544,276141,16013272.9400,0,SOLUSDT
2023-11-19 04:00:00,58.2530,58.2740,57.9080,58.0450,249158,2023-11-19 04:14:59.999,14475471.7950,16805,122043,7091456.2850,0,SOLUSDT
2023-11-19 04:15:00,58.0440,58.0830,57.7520,57.9740,188150,2023-11-19 04:29:59.999,10899679.4720,13055,93314,5406465.6940,0,SOLUSDT
2023-11-19 04:30:00,57.9730,58.1400,57.7750,57.8490,126098,2023-11-19 04:44:59.999,7309301.9060,10247,63218,3665078.4010,0,SOLUSDT
2023-11-19 04:45:00,57.8480,58.2990,57.8480,58.2190,171003,2023-11-19 04:59:59.999,9943522.6480,12918,97927,5693461.9390,0,SOLUSDT
2023-11-19 05:00:00,58.2190,58.4730,58.1090,58.4290,202054,2023-11-19 05:14:59.999,11788172.9710,14680,113273,6609432.5870,0,SOLUSDT
2023-11-19 05:15:00,58.4280,58.7100,58.2280,58.6480,271714,2023-11-19 05:29:59.999,15887479.8940,18445,146323,8558320.0480,0,SOLUSDT
2023-11-19 05:30:00,58.6490,58.7500,58.3370,58.5070,200288,2023-11-19 05:44:59.999,11718904.7670,15622,93255,5456882.4940,0,SOLUSDT
2023-11-19 05:45:00,58.5010,58.5260,58.3050,58.3930,130050,2023-11-19 05:59:59.999,7595526.6570,9706,58384,3410454.5990,0,SOLUSDT
2023-11-19 06:00:00,58.3930,59.3830,58.3130,59.0660,665735,2023-11-19 06:14:59.999,39306338.3520,43951,369062,21785556.0780,0,SOLUSDT
2023-11-19 06:15:00,59.0640,59.2560,58.8260,59.0780,283289,2023-11-19 06:29:59.999,16728232.5750,22218,145607,8599055.4900,0,SOLUSDT
2023-11-19 06:30:00,59.0780,60.4440,59.0240,60.3700,1027166,2023-11-19 06:44:59.999,61561525.9300,72953,569763,34141355.3510,0,SOLUSDT
2023-11-19 06:45:00,60.3700,60.6000,60.1500,60.3410,712815,2023-11-19 06:59:59.999,43030279.0530,51363,343497,20741376.7410,0,SOLUSDT
2023-11-19 07:00:00,60.3360,60.9580,60.0740,60.4760,718751,2023-11-19 07:14:59.999,43479723.9950,52177,371777,22498284.6780,0,SOLUSDT
2023-11-19 07:15:00,60.4750,60.6030,60.3240,60.4030,286250,2023-11-19 07:29:59.999,17304561.0840,19634,141435,8551236.4610,0,SOLUSDT
2023-11-19 07:30:00,60.4030,60.5970,60.1660,60.5480,345079,2023-11-19 07:44:59.999,20833835.6130,25226,176197,10640808.9300,0,SOLUSDT
2023-11-19 07:45:00,60.5490,60.7500,60.2500,60.4550,314299,2023-11-19 07:59:59.999,19008572.5560,21907,160642,9716103.1530,0,SOLUSDT
2023-11-19 08:00:00,60.4570,61.1990,60.2260,61.0680,633847,2023-11-19 08:14:59.999,38551693.7290,43678,349754,21278595.1090,0,SOLUSDT
2023-11-19 08:15:00,61.0680,61.4690,60.8800,61.2130,635970,2023-11-19 08:29:59.999,38917004.0600,42424,331143,20266625.7000,0,SOLUSDT
2023-11-19 08:30:00,61.2130,61.6900,61.1680,61.4660,537950,2023-11-19 08:44:59.999,33031330.1860,42521,260660,16007662.4160,0,SOLUSDT
2023-11-19 08:45:00,61.4660,61.4870,61.0890,61.1550,430708,2023-11-19 08:59:59.999,26391596.4090,31551,192923,11821599.1090,0,SOLUSDT
2023-11-19 09:00:00,61.1560,61.5270,61.0300,61.3460,358203,2023-11-19 09:14:59.999,21944729.6750,27164,176550,10818056.6560,0,SOLUSDT
2023-11-19 09:15:00,61.3450,61.8000,61.1710,61.2950,469699,2023-11-19 09:29:59.999,28887910.1060,31900,224036,13780793.2110,0,SOLUSDT
2023-11-19 09:30:00,61.2950,61.6400,61.1800,61.4580,297066,2023-11-19 09:44:59.999,18237525.1270,21164,151615,9310116.9880,0,SOLUSDT
2023-11-19 09:45:00,61.4590,61.5440,61.1390,61.2540,257730,2023-11-19 09:59:59.999,15795304.9340,19103,112072,6869792.6290,0,SOLUSDT
2023-11-19 10:00:00,61.2520,61.2860,60.5500,60.6520,803985,2023-11-19 10:14:59.999,48906518.0910,51375,311570,18954474.3900,0,SOLUSDT
2023-11-19 10:15:00,60.6510,60.7820,60.1110,60.1650,647012,2023-11-19 10:29:59.999,39091856.7690,41283,276448,16705701.9520,0,SOLUSDT
2023-11-19 10:30:00,60.1670,60.3990,60.0020,60.1930,401162,2023-11-19 10:44:59.999,24169662.7420,25937,211190,12727229.3120,0,SOLUSDT
2023-11-19 10:45:00,60.1930,60.4610,60.1100,60.1260,310639,2023-11-19 10:59:59.999,18730894.2740,20180,175820,10603449.7810,0,SOLUSDT
2023-11-19 11:00:00,60.1260,60.5540,60.1000,60.2580,367555,2023-11-19 11:14:59.999,22171904.6770,24090,192484,11613513.1390,0,SOLUSDT
2023-11-19 11:15:00,60.2580,60.3850,59.4700,59.5810,957115,2023-11-19 11:29:59.999,57163236.4880,64378,416574,24878062.0620,0,SOLUSDT
2023-11-19 11:30:00,59.5820,60.5020,59.4200,60.0680,733783,2023-11-19 11:44:59.999,44075643.5690,52262,396311,23817145.6830,0,SOLUSDT
2023-11-19 11:45:00,60.0690,60.3250,59.7260,59.8760,299817,2023-11-19 11:59:59.999,17989942.2260,23192,136929,8220780.4180,0,SOLUSDT
2023-11-19 12:00:00,59.8770,60.2990,59.6640,59.9920,387611,2023-11-19 12:14:59.999,23237182.2030,26680,224738,13476510.0850,0,SOLUSDT
2023-11-19 12:15:00,59.9900,60.0530,59.2000,59.4640,537977,2023-11-19 12:29:59.999,32035882.9530,35810,219118,13048564.2550,0,SOLUSDT
2023-11-19 12:30:00,59.4650,59.6880,59.0870,59.3850,513914,2023-11-19 12:44:59.999,30515877.8100,33785,257523,15298812.2260,0,SOLUSDT
2023-11-19 12:45:00,59.3850,59.6330,59.3500,59.5210,291172,2023-11-19 12:59:59.999,17324869.4430,20226,167334,9956918.5560,0,SOLUSDT
2023-11-19 13:00:00,59.5210,59.9660,59.3910,59.5610,416195,2023-11-19 13:14:59.999,24849293.2700,28771,234023,13976278.0320,0,SOLUSDT
2023-11-19 13:15:00,59.5620,59.9750,59.4590,59.8860,322128,2023-11-19 13:29:59.999,19225591.9850,22202,176766,10551243.4710,0,SOLUSDT
2023-11-19 13:30:00,59.8870,60.2240,59.8540,60.0510,415250,2023-11-19 13:44:59.999,24934307.8000,28339,232856,13983198.5470,0,SOLUSDT
2023-11-19 13:45:00,60.0510,60.0630,59.6750,59.7200,265740,2023-11-19 13:59:59.999,15908163.3160,18173,118823,7113525.9820,0,SOLUSDT
2023-11-19 14:00:00,59.7170,59.7920,59.2410,59.5900,459063,2023-11-19 14:14:59.999,27309948.7480,34051,210727,12538071.1280,0,SOLUSDT
2023-11-19 14:15:00,59.5890,60.0600,59.4530,59.9260,347248,2023-11-19 14:29:59.999,20762138.4360,26692,183092,10948683.9510,0,SOLUSDT
2023-11-19 14:30:00,59.9260,60.0330,59.6070,59.9340,272635,2023-11-19 14:44:59.999,16313429.0410,21682,125407,7505258.3150,0,SOLUSDT
2023-11-19 14:45:00,59.9400,60.1740,59.6250,59.7830,355634,2023-11-19 14:59:59.999,21291159.0500,26516,172225,10311551.7570,0,SOLUSDT
2023-11-19 15:00:00,59.7830,59.7830,59.4000,59.4940,304444,2023-11-19 15:14:59.999,18139787.4920,23788,143604,8557617.3540,0,SOLUSDT
2023-11-19 15:15:00,59.4920,60.2510,59.4840,60.1790,487173,2023-11-19 15:29:59.999,29237333.3970,36490,272518,16353887.1450,0,SOLUSDT
2023-11-19 15:30:00,60.1780,60.3690,59.9470,60.0010,405129,2023-11-19 15:44:59.999,24360222.3770,30678,208339,12530743.6610,0,SOLUSDT
2023-11-19 15:45:00,60.0050,60.1090,59.8510,59.9990,236623,2023-11-19 15:59:59.999,14196739.2760,18646,125086,7505407.6090,0,SOLUSDT
2023-11-19 16:00:00,60.0020,60.4750,59.9060,60.1930,310587,2023-11-19 16:14:59.999,18697696.6650,26714,168623,10152233.5500,0,SOLUSDT
2023-11-19 16:15:00,60.1920,60.1930,59.4000,59.6120,527642,2023-11-19 16:29:59.999,31531916.5510,36625,234342,14004070.2130,0,SOLUSDT
2023-11-19 16:30:00,59.6120,59.8440,59.4040,59.5790,320248,2023-11-19 16:44:59.999,19097745.1660,23947,169001,10080482.9820,0,SOLUSDT
2023-11-19 16:45:00,59.5800,59.8000,59.5240,59.7320,179168,2023-11-19 16:59:59.999,10692343.8660,12958,107379,6408076.8530,0,SOLUSDT
2023-11-19 17:00:00,59.7320,59.9990,59.5130,59.8590,258443,2023-11-19 17:14:59.999,15451252.7280,19651,118720,7098910.8440,0,SOLUSDT
2023-11-19 17:15:00,59.8650,59.9510,59.6580,59.8460,147635,2023-11-19 17:29:59.999,8828797.8060,12208,64297,3845568.6070,0,SOLUSDT
2023-11-19 17:30:00,59.8470,60.0320,59.7540,59.8450,177956,2023-11-19 17:44:59.999,10660628.6600,15263,89237,5346350.0420,0,SOLUSDT
2023-11-19 17:45:00,59.8450,60.1200,59.5520,60.0370,307295,2023-11-19 17:59:59.999,18395044.9110,22203,162577,9730485.1960,0,SOLUSDT
2023-11-19 18:00:00,60.0390,60.3680,59.9880,60.3410,387075,2023-11-19 18:14:59.999,23309901.1230,27568,191571,11537226.0990,0,SOLUSDT
2023-11-19 18:15:00,60.3410,60.9690,60.3260,60.6880,567897,2023-11-19 18:29:59.999,34473887.4110,43693,297204,18040064.2330,0,SOLUSDT
2023-11-19 18:30:00,60.6890,61.1790,60.4380,60.9240,488726,2023-11-19 18:44:59.999,29706138.4280,35565,252523,15354717.2820,0,SOLUSDT
2023-11-19 18:45:00,60.9240,61.1650,60.7060,60.8950,356886,2023-11-19 18:59:59.999,21734601.4610,27790,171035,10417541.9720,0,SOLUSDT
2023-11-19 19:00:00,60.8900,60.9600,60.4580,60.5150,410392,2023-11-19 19:14:59.999,24896186.3220,30200,178886,10853343.2890,0,SOLUSDT
2023-11-19 19:15:00,60.5160,60.7400,60.4840,60.6740,173971,2023-11-19 19:29:59.999,10543884.1260,14361,99507,6031582.1650,0,SOLUSDT
2023-11-19 19:30:00,60.6750,60.8500,60.6590,60.7310,166943,2023-11-19 19:44:59.999,10143186.3890,14548,88233,5361174.2100,0,SOLUSDT
2023-11-19 19:45:00,60.7300,61.3170,60.7160,61.1960,327812,2023-11-19 19:59:59.999,20017261.5870,26281,174666,10664728.6840,0,SOLUSDT
2023-11-19 20:00:00,61.1960,61.5250,60.8500,60.9480,505933,2023-11-19 20:14:59.999,30973365.0500,38409,230964,14142764.5880,0,SOLUSDT
2023-11-19 20:15:00,60.9490,60.9840,60.2980,60.3670,425537,2023-11-19 20:29:59.999,25798279.0480,34282,189747,11504742.0050,0,SOLUSDT
2023-11-19 20:30:00,60.3720,60.9000,60.1130,60.6760,501052,2023-11-19 20:44:59.999,30335120.1640,36343,274288,16607992.6500,0,SOLUSDT
2023-11-19 20:45:00,60.6750,60.8810,60.6750,60.8000,136742,2023-11-19 20:59:59.999,8310056.7970,12445,68034,4134564.1210,0,SOLUSDT
2023-11-19 21:00:00,60.8010,60.8550,60.4150,60.4630,188623,2023-11-19 21:14:59.999,11429235.5920,15517,78129,4734771.4150,0,SOLUSDT
2023-11-19 21:15:00,60.4630,60.8310,60.4580,60.7540,201324,2023-11-19 21:29:59.999,12220620.6220,16443,104436,6338658.7870,0,SOLUSDT
2023-11-19 21:30:00,60.7540,60.9490,60.6440,60.7220,232791,2023-11-19 21:44:59.999,14158406.2760,19016,121883,7413180.4810,0,SOLUSDT
2023-11-19 21:45:00,60.7220,61.5600,60.7190,61.3460,401644,2023-11-19 21:59:59.999,24584154.2390,29301,200088,12244268.8270,0,SOLUSDT
2023-11-19 22:00:00,61.3460,61.5550,60.9350,60.9620,381508,2023-11-19 22:14:59.999,23361998.9840,26668,175254,10733435.2250,0,SOLUSDT
2023-11-19 22:15:00,60.9620,61.0350,60.7050,60.7860,276526,2023-11-19 22:29:59.999,16826937.6100,19761,135794,8263905.9610,0,SOLUSDT
2023-11-19 22:30:00,60.7860,60.9740,60.6100,60.8360,166192,2023-11-19 22:44:59.999,10102888.9740,12845,83275,5063687.6210,0,SOLUSDT
2023-11-19 22:45:00,60.8310,60.8310,60.5010,60.7420,173404,2023-11-19 22:59:59.999,10518337.5170,11977,84477,5123833.3640,0,SOLUSDT
2023-11-19 23:00:00,60.7420,62.1510,60.7080,61.7660,969749,2023-11-19 23:14:59.999,59754424.6520,77041,496268,30579839.6100,0,SOLUSDT
2023-11-19 23:15:00,61.7670,62.1040,61.4500,61.6120,485260,2023-11-19 23:29:59.999,30002574.3210,41963,225696,13956844.9830,0,SOLUSDT
2023-11-19 23:30:00,61.6050,61.9520,61.5780,61.6100,274578,2023-11-19 23:44:59.999,16954878.3560,26554,146017,9016783.8900,0,SOLUSDT
2023-11-19 23:45:00,61.6110,61.7500,61.0100,61.0990,406424,2023-11-19 23:59:59.999,24952597.3050,35455,165996,10194215.1980,0,SOLUSDT
2023-11-20 00:00:00,61.0990,61.2080,60.6000,60.6780,574383,2023-11-20 00:14:59.999,34929101.9490,45084,276776,16833319.3940,0,SOLUSDT
2023-11-20 00:15:00,60.6800,60.9980,60.3310,60.3640,405261,2023-11-20 00:29:59.999,24584387.0200,30749,186151,11297009.8040,0,SOLUSDT
2023-11-20 00:30:00,60.3640,60.5990,59.7600,60.5150,679521,2023-11-20 00:44:59.999,40885000.4320,51482,326577,19657642.7900,0,SOLUSDT
2023-11-20 00:45:00,60.5150,60.7970,60.3670,60.7560,300860,2023-11-20 00:59:59.999,18238434.8490,22453,159102,9645736.3670,0,SOLUSDT
2023-11-20 01:00:00,60.7570,61.3580,60.6110,60.8170,393817,2023-11-20 01:14:59.999,24016711.3230,33709,199643,12178495.5460,0,SOLUSDT
2023-11-20 01:15:00,60.8170,61.1000,60.5500,60.9160,310976,2023-11-20 01:29:59.999,18908986.1920,25309,156427,9513960.3770,0,SOLUSDT
2023-11-20 01:30:00,60.9130,61.0660,60.7890,61.0010,164204,2023-11-20 01:44:59.999,10006684.6330,15664,86256,5257173.8890,0,SOLUSDT
2023-11-20 01:45:00,61,61.0010,60.4170,60.6660,266342,2023-11-20 01:59:59.999,16154915.2630,21110,118258,7172880.6840,0,SOLUSDT
2023-11-20 02:00:00,60.6570,60.7300,60.3130,60.3620,209302,2023-11-20 02:14:59.999,12654794.0060,17842,98583,5960157.5820,0,SOLUSDT
2023-11-20 02:15:00,60.3660,60.6130,60.3340,60.4290,147807,2023-11-20 02:29:59.999,8940480.5750,13082,84972,5139662.0320,0,SOLUSDT
2023-11-20 02:30:00,60.4270,60.4740,60.0500,60.3770,265170,2023-11-20 02:44:59.999,15975609.9240,22392,119670,7211080.0840,0,SOLUSDT
2023-11-20 02:45:00,60.3750,60.4920,60.0880,60.4290,192341,2023-11-20 02:59:59.999,11596631.3160,15216,101086,6095334.8510,0,SOLUSDT
2023-11-20 03:00:00,60.4300,60.5440,60.0680,60.1840,213055,2023-11-20 03:14:59.999,12835821.9350,16584,86853,5233435.4540,0,SOLUSDT
2023-11-20 03:15:00,60.1780,60.2360,60,60.1040,187755,2023-11-20 03:29:59.999,11284826.2810,14977,88338,5310047.9820,0,SOLUSDT
2023-11-20 03:30:00,60.1050,60.1840,59.8070,59.9550,348917,2023-11-20 03:44:59.999,20909847.6680,22978,162817,9756869.5010,0,SOLUSDT
2023-11-20 03:45:00,59.9560,60.1020,59.8140,59.9640,235125,2023-11-20 03:59:59.999,14102130.1660,17601,115440,6924378.1200,0,SOLUSDT
2023-11-20 04:00:00,59.9640,60.0070,59.6020,59.8510,313493,2023-11-20 04:14:59.999,18745824.4500,22121,142585,8527312.0700,0,SOLUSDT
2023-11-20 04:15:00,59.8560,60.0710,59.6840,59.9940,235592,2023-11-20 04:29:59.999,14120213.9410,17311,124951,7489035.8720,0,SOLUSDT
2023-11-20 04:30:00,59.9900,60.2310,59.9830,60.0490,240291,2023-11-20 04:44:59.999,14446234.4550,16336,129883,7808809.7950,0,SOLUSDT
2023-11-20 04:45:00,60.0510,60.1520,60.0080,60.0950,129924,2023-11-20 04:59:59.999,7806219.7470,10552,65417,3930777.9300,0,SOLUSDT
2023-11-20 05:00:00,60.0970,60.1220,59.7400,59.8290,238992,2023-11-20 05:14:59.999,14309459.8480,18060,106316,6365019.3050,0,SOLUSDT
2023-11-20 05:15:00,59.8290,59.9890,59.3000,59.6090,429082,2023-11-20 05:29:59.999,25566074.0580,27918,183517,10938546.7120,0,SOLUSDT
2023-11-20 05:30:00,59.6040,59.6990,59.3860,59.5090,266980,2023-11-20 05:44:59.999,15894343.2690,19044,133818,7967234.0920,0,SOLUSDT
2023-11-20 05:45:00,59.5140,59.7590,59.4630,59.7220,192213,2023-11-20 05:59:59.999,11461613.0730,14881,108446,6467197.7950,0,SOLUSDT
2023-11-20 06:00:00,59.7220,59.8410,59.5380,59.7730,189832,2023-11-20 06:14:59.999,11332316.4330,14681,92042,5495913.4510,0,SOLUSDT
2023-11-20 06:15:00,59.7720,59.8580,59.6060,59.7160,142149,2023-11-20 06:29:59.999,8492054.9580,11474,65766,3929846.0630,0,SOLUSDT
2023-11-20 06:30:00,59.7160,59.8000,59.4700,59.7700,182581,2023-11-20 06:44:59.999,10890690.9700,14702,90105,5375865.4140,0,SOLUSDT
2023-11-20 06:45:00,59.7710,59.9620,59.7180,59.9130,197959,2023-11-20 06:59:59.999,11849092.5750,14517,113495,6793763.5080,0,SOLUSDT
2023-11-20 07:00:00,59.9120,59.9420,59.5320,59.6890,200988,2023-11-20 07:14:59.999,11999933.3930,15062,91315,5451663.4770,0,SOLUSDT
2023-11-20 07:15:00,59.6850,59.7240,59.1310,59.5080,447368,2023-11-20 07:29:59.999,26566428.7630,29729,207017,12296868.7940,0,SOLUSDT
2023-11-20 07:30:00,59.5090,59.6400,59.4240,59.5640,226996,2023-11-20 07:44:59.999,13512093.8390,18327,113092,6732320.6420,0,SOLUSDT
2023-11-20 07:45:00,59.5650,60.0380,59.4830,59.9310,338541,2023-11-20 07:59:59.999,20234741.6360,24949,188120,11243836.8740,0,SOLUSDT
2023-11-20 08:00:00,59.9300,59.9860,59.6060,59.6460,320153,2023-11-20 08:14:59.999,19152327.3340,23510,147156,8804499.2180,0,SOLUSDT
2023-11-20 08:15:00,59.6450,59.9670,59.4780,59.9160,246865,2023-11-20 08:29:59.999,14752128.9050,18806,132226,7903977.8530,0,SOLUSDT
2023-11-20 08:30:00,59.9160,60.0670,59.5510,59.5570,297416,2023-11-20 08:44:59.999,17791544.4000,22294,142304,8514498.0190,0,SOLUSDT
2023-11-20 08:45:00,59.5570,59.7400,59.3100,59.6260,351506,2023-11-20 08:59:59.999,20927232.5990,22141,184189,10968566.2600,0,SOLUSDT
2023-11-20 09:00:00,59.6260,59.9900,59.5240,59.9770,225224,2023-11-20 09:14:59.999,13462566.4060,17838,113629,6793216.9300,0,SOLUSDT
2023-11-20 09:15:00,59.9770,60.0570,59.7640,59.9880,218529,2023-11-20 09:29:59.999,13094573.7490,16596,99131,5940970.8130,0,SOLUSDT
2023-11-20 09:30:00,59.9870,60.3990,59.8870,60.3660,421374,2023-11-20 09:44:59.999,25341953.1020,27299,245860,14789295.1750,0,SOLUSDT
2023-11-20 09:45:00,60.3690,60.7430,60.1500,60.5100,474628,2023-11-20 09:59:59.999,28681512.6610,32137,249846,15099611.3020,0,SOLUSDT
2023-11-20 10:00:00,60.5100,60.6430,60.3120,60.5150,264485,2023-11-20 10:14:59.999,16005770.2850,19566,130692,7910528.4770,0,SOLUSDT
2023-11-20 10:15:00,60.5150,60.5990,60.2370,60.2910,275449,2023-11-20 10:29:59.999,16636739.9800,17932,119269,7204826.7860,0,SOLUSDT
2023-11-20 10:30:00,60.2910,60.5970,60.1580,60.5150,281438,2023-11-20 10:44:59.999,16994806.1440,18363,148603,8974916.3490,0,SOLUSDT
2023-11-20 10:45:00,60.5140,60.7990,60.3430,60.4430,297954,2023-11-20 10:59:59.999,18037005.7010,21285,147099,8906622.4840,0,SOLUSDT
2023-11-20 11:00:00,60.4430,61.1640,60.3850,60.8600,586075,2023-11-20 11:14:59.999,35625961.1250,37438,290430,17658918.2360,0,SOLUSDT
2023-11-20 11:15:00,60.8610,60.9300,60.5530,60.6140,276047,2023-11-20 11:29:59.999,16765615.9400,19399,115982,7044967.4720,0,SOLUSDT
2023-11-20 11:30:00,60.6130,60.7160,60.1640,60.3380,347291,2023-11-20 11:44:59.999,20965578.9310,25606,151153,9125727.3040,0,SOLUSDT
2023-11-20 11:45:00,60.3380,60.5120,59.7320,60.0840,687364,2023-11-20 11:59:59.999,41239817.7010,48547,305815,18355885.6580,0,SOLUSDT
2023-11-20 12:00:00,60.0840,60.1860,59.7100,60.1740,372353,2023-11-20 12:14:59.999,22320783.1090,25594,177996,10671808.3910,0,SOLUSDT
